task,id,trial,order,ori
solo_prac,62,1,1,-6.164431386864358
solo_prac,62,1,2,25.29346787809554
solo_prac,62,1,3,12.876793650018826
solo_prac,62,1,4,19.64086351902558
solo_prac,62,1,5,-2.9905519208604545
solo_prac,62,1,6,-25.78126131457344
solo_prac,62,1,7,-11.032305565755195
solo_prac,62,1,8,-28.58480211520812
solo_prac,62,1,9,-6.278536832596302
solo_prac,62,1,10,29.921421800562086
solo_prac,62,1,11,-19.896818293370146
solo_prac,62,1,12,21.645749316702073
solo_prac,62,1,13,-6.771208677745825
solo_prac,62,1,14,0.35842039832536443
solo_prac,62,1,15,-7.7921502873157635
solo_prac,62,1,16,17.012337118207903
solo_prac,62,1,17,0.49014004865757244
solo_prac,62,1,18,16.784837989005474
solo_prac,62,1,19,-21.759479229446065
solo_prac,62,1,20,0.3027179972560958
solo_prac,62,1,21,16.088576652993794
solo_prac,62,1,22,15.171972184253
solo_prac,62,1,23,15.465205565455683
solo_prac,62,1,24,-16.04488390611469
solo_prac,62,1,25,29.60452095427702
solo_prac,62,1,26,-5.9984890003723805
solo_prac,62,1,27,5.056042577100371
solo_prac,62,1,28,0.5694813241637462
solo_prac,62,1,29,27.472924313397385
solo_prac,62,1,30,-4.660554757274788
solo_prac,62,2,1,0.6298861596604617
solo_prac,62,2,2,14.090834661605342
solo_prac,62,2,3,-8.892469023325347
solo_prac,62,2,4,4.865396301986976
solo_prac,62,2,5,17.009157477959487
solo_prac,62,2,6,-0.11650792166030755
solo_prac,62,2,7,-6.786821465988741
solo_prac,62,2,8,16.839871014855444
solo_prac,62,2,9,-10.422158032567474
solo_prac,62,2,10,14.629814683587199
solo_prac,62,2,11,2.6829551429644063
solo_prac,62,2,12,15.01942311738921
solo_prac,62,2,13,-12.082769266547981
solo_prac,62,2,14,-2.649679216094462
solo_prac,62,2,15,12.561797352173627
solo_prac,62,2,16,5.945970825337831
solo_prac,62,2,17,9.211656370872909
solo_prac,62,2,18,-6.578507219722411
solo_prac,62,2,19,15.703010730274983
solo_prac,62,2,20,-10.747529796651744
solo_prac,62,2,21,12.59896328116336
solo_prac,62,2,22,-10.762858048739307
solo_prac,62,2,23,16.023670789103647
solo_prac,62,2,24,-10.939155776933951
solo_prac,62,2,25,5.211154228076534
solo_prac,62,2,26,10.94481987318661
solo_prac,62,2,27,12.095490361335404
solo_prac,62,2,28,-5.486740246963553
solo_prac,62,2,29,-8.022289972554795
solo_prac,62,2,30,-2.5763863837833725
solo_prac,62,3,1,-17.528730075771513
solo_prac,62,3,2,-14.90184873657605
solo_prac,62,3,3,-11.322937798398485
solo_prac,62,3,4,26.440132185201186
solo_prac,62,3,5,-31.191119325888316
solo_prac,62,3,6,-8.893273258136794
solo_prac,62,3,7,27.260910082636954
solo_prac,62,3,8,-4.185703886911732
solo_prac,62,3,9,6.874396985971366
solo_prac,62,3,10,-13.200905917331198
solo_prac,62,3,11,-34.000726188901375
solo_prac,62,3,12,-32.416434886787485
solo_prac,62,3,13,22.25535829605787
solo_prac,62,3,14,23.279857483479212
solo_prac,62,3,15,-5.717359723677852
solo_prac,62,3,16,-21.218238360298557
solo_prac,62,3,17,18.427781863079012
solo_prac,62,3,18,12.216143638890394
solo_prac,62,3,19,-34.85681416389272
solo_prac,62,3,20,-11.349257460633417
solo_prac,62,3,21,19.260565206680127
solo_prac,62,3,22,25.721038652667282
solo_prac,62,3,23,-28.108747807418
solo_prac,62,3,24,19.851062071777953
solo_prac,62,3,25,16.024929094611984
solo_prac,62,3,26,-21.769073223081932
solo_prac,62,3,27,17.972104479696718
solo_prac,62,3,28,-7.796335003769357
solo_prac,62,3,29,4.521033783049383
solo_prac,62,3,30,-31.647808006324667
solo_prac,62,4,1,10.790072294700309
solo_prac,62,4,2,42.83704281752934
solo_prac,62,4,3,53.65700030331578
solo_prac,62,4,4,15.908021926846686
solo_prac,62,4,5,-50.60060268194523
solo_prac,62,4,6,44.79383515754415
solo_prac,62,4,7,-29.476827204416068
solo_prac,62,4,8,39.69331765306647
solo_prac,62,4,9,29.245036916274785
solo_prac,62,4,10,60.5408224990574
solo_prac,62,4,11,-8.805173012433826
solo_prac,62,4,12,50.82540228351364
solo_prac,62,4,13,21.508453361604268
solo_prac,62,4,14,-12.486752090275274
solo_prac,62,4,15,-3.8704868588540933
solo_prac,62,4,16,-26.036696445278963
solo_prac,62,4,17,-4.3898180324576686
solo_prac,62,4,18,-52.21438385040416
solo_prac,62,4,19,17.32056450147587
solo_prac,62,4,20,21.60529242001995
solo_prac,62,4,21,-21.73232658743015
solo_prac,62,4,22,9.110615077952374
solo_prac,62,4,23,-60.50498569856772
solo_prac,62,4,24,18.742980555364042
solo_prac,62,4,25,26.282888943753775
solo_prac,62,4,26,-45.27341576639516
solo_prac,62,4,27,-2.569361013662231
solo_prac,62,4,28,-45.145958438397045
solo_prac,62,4,29,40.86631560468879
solo_prac,62,4,30,-50.620874636190024
solo_prac,62,5,1,-15.171573623464791
solo_prac,62,5,2,2.940789443087759
solo_prac,62,5,3,-18.947668043293437
solo_prac,62,5,4,5.846146791243996
solo_prac,62,5,5,-14.100972339982324
solo_prac,62,5,6,3.870444345950933
solo_prac,62,5,7,8.933129690867347
solo_prac,62,5,8,9.73740930158296
solo_prac,62,5,9,9.741013898710282
solo_prac,62,5,10,8.075286388871334
solo_prac,62,5,11,-1.3967519781972726
solo_prac,62,5,12,-12.346709747961526
solo_prac,62,5,13,-12.145924048719863
solo_prac,62,5,14,2.164607926118922
solo_prac,62,5,15,7.965802273109091
solo_prac,62,5,16,-12.650539496053877
solo_prac,62,5,17,9.072478173582418
solo_prac,62,5,18,-15.231994819398242
solo_prac,62,5,19,-8.665848652911233
solo_prac,62,5,20,-5.1448711070645565
solo_prac,62,5,21,1.1894717024638268
solo_prac,62,5,22,6.740824821601457
solo_prac,62,5,23,4.950590486576754
solo_prac,62,5,24,2.42892850257865
solo_prac,62,5,25,-11.35708965246463
solo_prac,62,5,26,-2.305351063724828
solo_prac,62,5,27,-17.55261625067096
solo_prac,62,5,28,2.4680517526076855
solo_prac,62,5,29,-15.172496913493458
solo_prac,62,5,30,-13.934567761552419
solo_prac,62,6,1,-4.236443851615588
solo_prac,62,6,2,-4.283574045986541
solo_prac,62,6,3,-1.749582960784375
solo_prac,62,6,4,-5.448359987118337
solo_prac,62,6,5,-0.3939149639324313
solo_prac,62,6,6,-5.494181908102693
solo_prac,62,6,7,-10.545279906813052
solo_prac,62,6,8,4.744379380775902
solo_prac,62,6,9,3.617851568558473
solo_prac,62,6,10,-0.6547760553387221
solo_prac,62,6,11,-7.890825708324861
solo_prac,62,6,12,-8.695884669914088
solo_prac,62,6,13,-4.517497654435411
solo_prac,62,6,14,2.577744620054361
solo_prac,62,6,15,-9.457907812682862
solo_prac,62,6,16,4.9338980916264745
solo_prac,62,6,17,-2.6187733492929954
solo_prac,62,6,18,-0.5588709120298407
solo_prac,62,6,19,-0.7990466534779515
solo_prac,62,6,20,-5.489038312119188
solo_prac,62,6,21,3.5898441563861745
solo_prac,62,6,22,1.3647757839679482
solo_prac,62,6,23,2.5837944285645573
solo_prac,62,6,24,-1.3312852619067694
solo_prac,62,6,25,-9.448343772290665
solo_prac,62,6,26,-6.455761123128404
solo_prac,62,6,27,-5.435730479891436
solo_prac,62,6,28,-1.3956469860513732
solo_prac,62,6,29,-8.241822257475334
solo_prac,62,6,30,-8.26973939722095
solo_prac,62,7,1,-1.1879014940290666
solo_prac,62,7,2,-3.1100788212495356
solo_prac,62,7,3,-2.1481759772714
solo_prac,62,7,4,5.494046911794502
solo_prac,62,7,5,3.155858421548883
solo_prac,62,7,6,4.806475342482749
solo_prac,62,7,7,1.6697608335778487
solo_prac,62,7,8,9.424184089808787
solo_prac,62,7,9,7.658309806968264
solo_prac,62,7,10,3.2622018649972926
solo_prac,62,7,11,6.376833674732236
solo_prac,62,7,12,6.904282918755364
solo_prac,62,7,13,8.600940377384626
solo_prac,62,7,14,7.724489934337145
solo_prac,62,7,15,-3.37717312826892
solo_prac,62,7,16,3.5363752199414904
solo_prac,62,7,17,1.5846920414713637
solo_prac,62,7,18,-3.841767814343074
solo_prac,62,7,19,6.241743020631299
solo_prac,62,7,20,8.585136756197418
solo_prac,62,7,21,1.2266138009400862
solo_prac,62,7,22,8.811653990900819
solo_prac,62,7,23,-4.18536566624959
solo_prac,62,7,24,8.612107085006734
solo_prac,62,7,25,0.19692637923113132
solo_prac,62,7,26,-3.002857422851216
solo_prac,62,7,27,1.5164970820864347
solo_prac,62,7,28,4.895633473084361
solo_prac,62,7,29,2.036459235629147
solo_prac,62,7,30,-1.4679019372451787
solo_prac,62,8,1,-37.69093481124192
solo_prac,62,8,2,-26.02909566550852
solo_prac,62,8,3,-23.348591348631587
solo_prac,62,8,4,20.445391628449983
solo_prac,62,8,5,-14.435704008099819
solo_prac,62,8,6,14.498208395094991
solo_prac,62,8,7,-40.26135895600865
solo_prac,62,8,8,49.03862779146979
solo_prac,62,8,9,-9.871197054658978
solo_prac,62,8,10,-57.351583582094335
solo_prac,62,8,11,57.13821189801662
solo_prac,62,8,12,23.491146787724134
solo_prac,62,8,13,-14.688990170411017
solo_prac,62,8,14,-36.51179638090021
solo_prac,62,8,15,23.201919573587134
solo_prac,62,8,16,-35.42378401556323
solo_prac,62,8,17,19.369936968305865
solo_prac,62,8,18,10.63501576381502
solo_prac,62,8,19,38.87570747588893
solo_prac,62,8,20,-46.71570277900699
solo_prac,62,8,21,-9.997546312548693
solo_prac,62,8,22,45.59216003645844
solo_prac,62,8,23,-6.394858900840916
solo_prac,62,8,24,-11.844149560454142
solo_prac,62,8,25,16.7897736300028
solo_prac,62,8,26,-37.456679036866916
solo_prac,62,8,27,48.67939197703235
solo_prac,62,8,28,-46.01571335007817
solo_prac,62,8,29,-31.187478107573384
solo_prac,62,8,30,27.469672114641384
